sample_id	cluster_id	size	mean	std
PD052-PDX52_F1_pyclone	0	241	9.337831023808643e-21	9.663245326394566e-12
PD052-52_T_pyclone	0	241	4.600880922629973e-50	2.1449664152685406e-26
PD052-F2_1703_pyclone	0	241	0.29480221402948453	0.0052631680141210285
PD052-PDX52_F1_pyclone	1	1570	0.9823775620917318	0.004325517201620415
PD052-52_T_pyclone	1	1570	0.19000051208978755	7.155798417400102e-05
PD052-F2_1703_pyclone	1	1570	0.9718919943643356	0.003917393707921864
PD052-PDX52_F1_pyclone	2	29	0.9889846397184276	0.012534371493422482
PD052-52_T_pyclone	2	29	0.4061287762461756	0.01564640796441669
PD052-F2_1703_pyclone	2	29	0.997823968231073	0.004887352131122263
PD052-PDX52_F1_pyclone	3	71	0.009960585357170487	0.000632246996293812
PD052-52_T_pyclone	3	71	1.9750215506242152e-11	4.4441214505526254e-07
PD052-F2_1703_pyclone	3	71	0.6749737174181247	0.012825207256344473
PD052-PDX52_F1_pyclone	4	22	0.27893325531867486	0.019716257040414506
PD052-52_T_pyclone	4	22	1.2758722722873153e-07	3.57196028502317e-05
PD052-F2_1703_pyclone	4	22	3.35572551426651e-07	5.792825581570535e-05
PD052-PDX52_F1_pyclone	5	1	0.3491279787043432	0.11196049995202755
PD052-52_T_pyclone	5	1	0.15901669112826444	0.05788265001272249
PD052-F2_1703_pyclone	5	1	0.7919573498171318	0.09596950965240228
PD052-PDX52_F1_pyclone	6	62	0.9777374395040237	0.015965218535814646
PD052-52_T_pyclone	6	62	2.0645631536545623e-12	1.4368587798507066e-07
PD052-F2_1703_pyclone	6	62	0.9698122957930488	0.01388590308310977
PD052-PDX52_F1_pyclone	7	1	0.6539743179355337	0.22137713923479302
PD052-52_T_pyclone	7	1	0.8393769514970155	0.1339804187203317
PD052-F2_1703_pyclone	7	1	0.6850144989365018	0.1769357343203846
PD052-PDX52_F1_pyclone	8	1	0.8531443397125494	0.11481142846062489
PD052-52_T_pyclone	8	1	0.0391394630608748	0.042971451934001
PD052-F2_1703_pyclone	8	1	0.7389424110098813	0.12647312096402474
PD052-PDX52_F1_pyclone	9	1	0.7141713403829566	0.11461601230210407
PD052-52_T_pyclone	9	1	0.10842358962172967	0.04826459379580669
PD052-F2_1703_pyclone	9	1	0.7758109243130354	0.09660522383435202
PD052-PDX52_F1_pyclone	10	1	0.8393769514970155	0.1339804187203317
PD052-52_T_pyclone	10	1	0.6893389480431836	0.1479693524674308
PD052-F2_1703_pyclone	10	1	0.5326447697152352	0.161552019896252
PD052-PDX52_F1_pyclone	11	9	0.6821141957864195	0.0354921819829472
PD052-52_T_pyclone	11	9	0.09830353532551894	0.013591086387376362
PD052-F2_1703_pyclone	11	9	0.6586735548789002	0.029708793584230047
PD052-PDX52_F1_pyclone	12	1	0.47292940439677006	0.1264161118666736
PD052-52_T_pyclone	12	1	0.016651671174705052	0.020877769965889206
PD052-F2_1703_pyclone	12	1	0.9213375664299589	0.0630864486330624
PD052-PDX52_F1_pyclone	13	1	0.7706564921547249	0.16077775735859187
PD052-52_T_pyclone	13	1	0.780844035571633	0.1496737369460042
PD052-F2_1703_pyclone	13	1	0.768186738466049	0.1431353761954573
PD052-PDX52_F1_pyclone	14	1	0.7292438569041353	0.17072132850095217
PD052-52_T_pyclone	14	1	0.07821665934002094	0.07980916200973542
PD052-F2_1703_pyclone	14	1	0.6020022830002842	0.15768502204787083
PD052-PDX52_F1_pyclone	15	6	0.44510321399005703	0.047333070153337674
PD052-52_T_pyclone	15	6	0.07976326256482409	0.017327703569802375
PD052-F2_1703_pyclone	15	6	0.5735425563617623	0.03787162353223646
PD052-PDX52_F1_pyclone	16	16	0.9684177461924768	0.025897590934243236
PD052-52_T_pyclone	16	16	3.381078933235668e-05	0.0005810711101821071
PD052-F2_1703_pyclone	16	16	0.626440061322924	0.02588518788212641
PD052-PDX52_F1_pyclone	17	1	0.5183859701587658	0.17733516160009868
PD052-52_T_pyclone	17	1	0.07300558379101406	0.05169870082483674
PD052-F2_1703_pyclone	17	1	0.856237297575567	0.09859217558881107
PD052-PDX52_F1_pyclone	18	1	0.6492512830669783	0.11850097303989583
PD052-52_T_pyclone	18	1	0.42485120962431616	0.09697113069998016
PD052-F2_1703_pyclone	18	1	0.8504847770844639	0.09281959913255752
PD052-PDX52_F1_pyclone	19	2	0.5577221071987734	0.07640852220561518
PD052-52_T_pyclone	19	2	0.12203569243084969	0.03178082476678899
PD052-F2_1703_pyclone	19	2	0.8853974718195236	0.05886439421776345
PD052-PDX52_F1_pyclone	20	1	0.6894585525172635	0.1516234377716265
PD052-52_T_pyclone	20	1	0.039986549239450504	0.043788072263434105
PD052-F2_1703_pyclone	20	1	0.7940225579500619	0.11779924202395489
PD052-PDX52_F1_pyclone	21	3	0.3256877600015058	0.06261624859098681
PD052-52_T_pyclone	21	3	0.06466333724649671	0.018812111546344067
PD052-F2_1703_pyclone	21	3	0.33726084611759904	0.04115021549411651
PD052-PDX52_F1_pyclone	22	1	0.3826625469410752	0.17023460781415337
PD052-52_T_pyclone	22	1	0.1495827629142907	0.051349801463806195
PD052-F2_1703_pyclone	22	1	0.7612020865348826	0.10711050605232002
PD052-PDX52_F1_pyclone	23	1	0.624579370583756	0.22827217190927745
PD052-52_T_pyclone	23	1	0.06539233739488462	0.07551064716804844
PD052-F2_1703_pyclone	23	1	0.5513477089564198	0.1985433569309279
PD052-PDX52_F1_pyclone	24	1	0.6542524471860709	0.10727257844746475
PD052-52_T_pyclone	24	1	0.26423287727759653	0.06246709934377994
PD052-F2_1703_pyclone	24	1	0.8318558167672868	0.08364702570731908
PD052-PDX52_F1_pyclone	25	9	0.865021375959585	0.05045110719929123
PD052-52_T_pyclone	25	9	0.0003306426477837066	0.0018472226572946958
PD052-F2_1703_pyclone	25	9	0.00022672556497704035	0.0015221381734282448
PD052-PDX52_F1_pyclone	26	1	0.26985786322204214	0.22607012569223778
PD052-52_T_pyclone	26	1	0.6217619376751964	0.197439673585979
PD052-F2_1703_pyclone	26	1	0.5675337369426257	0.16677726192309092
PD052-PDX52_F1_pyclone	27	1	0.8632387675080819	0.11025792390548253
PD052-52_T_pyclone	27	1	0.05091510386938892	0.054246512201633006
PD052-F2_1703_pyclone	27	1	0.8462792332931619	0.11083138354638288
PD052-PDX52_F1_pyclone	28	1	0.9055607406613979	0.08603206823434978
PD052-52_T_pyclone	28	1	0.05383070027094886	0.05701374993789756
PD052-F2_1703_pyclone	28	1	0.7464272930443899	0.14105121670033355
PD052-PDX52_F1_pyclone	29	2	0.9223239253392653	0.06665114283039345
PD052-52_T_pyclone	29	2	0.025056565280996996	0.02922666656134401
PD052-F2_1703_pyclone	29	2	0.9564048608686875	0.04332232382074569
PD052-PDX52_F1_pyclone	30	1	0.572481723984038	0.13561437367544632
PD052-52_T_pyclone	30	1	0.21535146351278867	0.07472845904272293
PD052-F2_1703_pyclone	30	1	0.7368782642641258	0.11869676030780506
PD052-PDX52_F1_pyclone	31	1	0.8566313751562824	0.10927723887860824
PD052-52_T_pyclone	31	1	0.0588676470677733	0.061772736675175174
PD052-F2_1703_pyclone	31	1	0.6596234755622788	0.14768821834751011
PD052-PDX52_F1_pyclone	32	1	0.5153481252114056	0.21107409986625536
PD052-52_T_pyclone	32	1	0.6020022830002842	0.15768502204787083
PD052-F2_1703_pyclone	32	1	0.5174824741175266	0.16724019206637017
PD052-PDX52_F1_pyclone	33	2	0.38904691199375874	0.08730296996555802
PD052-52_T_pyclone	33	2	0.02048910509836812	0.016227847929276933
PD052-F2_1703_pyclone	33	2	0.8159838196686805	0.08432709327166517
PD052-PDX52_F1_pyclone	34	1	0.5959063598893539	0.13870885789480644
PD052-52_T_pyclone	34	1	0.18554123082898857	0.07714625344177671
PD052-F2_1703_pyclone	34	1	0.7470257669141744	0.1073744112309871
PD052-PDX52_F1_pyclone	35	1	0.8435750228592623	0.10557357519380371
PD052-52_T_pyclone	35	1	0.0588676470677733	0.061772736675175174
PD052-F2_1703_pyclone	35	1	0.9100734152381598	0.07727366056878057
PD052-PDX52_F1_pyclone	36	8	0.18306965143976006	0.03618538159321148
PD052-52_T_pyclone	36	8	0.26761130756852836	0.030561129251036767
PD052-F2_1703_pyclone	36	8	0.1708551708276851	0.027720815626640277
PD052-PDX52_F1_pyclone	37	1	0.7479523154089526	0.16179136371235744
PD052-52_T_pyclone	37	1	0.06276787523642789	0.06543929755822149
PD052-F2_1703_pyclone	37	1	0.8315043527445474	0.11204528129832197
PD052-PDX52_F1_pyclone	38	1	0.8672604810166348	0.10705453271811895
PD052-52_T_pyclone	38	1	0.05091510386938892	0.054246512201633006
PD052-F2_1703_pyclone	38	1	0.8222987803095022	0.11014127134673067
PD052-PDX52_F1_pyclone	39	2	0.8185412526163848	0.13122330958968606
PD052-52_T_pyclone	39	2	0.9183695638479844	0.07178165127692014
PD052-F2_1703_pyclone	39	2	0.5676100594726862	0.1202578048849468
PD052-PDX52_F1_pyclone	40	1	0.6817364275330638	0.1844983932986511
PD052-52_T_pyclone	40	1	0.7266442281972919	0.16099846004689936
PD052-F2_1703_pyclone	40	1	0.299444254028024	0.13933127623926403
PD052-PDX52_F1_pyclone	41	2	0.699023698167651	0.0839233672408566
PD052-52_T_pyclone	41	2	0.12749345684750885	0.03275920930506906
PD052-F2_1703_pyclone	41	2	0.8626497004918716	0.0640473368317688
PD052-PDX52_F1_pyclone	42	1	0.5507320771269647	0.1455986828498887
PD052-52_T_pyclone	42	1	0.2941356482445205	0.10193496889844421
PD052-F2_1703_pyclone	42	1	0.43109667419797837	0.13274662171040244
PD052-PDX52_F1_pyclone	43	1	0.6850144989365018	0.1769357343203846
PD052-52_T_pyclone	43	1	0.10153461551580219	0.0705571159134253
PD052-F2_1703_pyclone	43	1	0.6309877666065944	0.14609089885738896
PD052-PDX52_F1_pyclone	44	1	0.6765536359483877	0.19370783703092978
PD052-52_T_pyclone	44	1	0.05233344792656172	0.055593848870678156
PD052-F2_1703_pyclone	44	1	0.7786099348941984	0.13834182751856608
PD052-PDX52_F1_pyclone	45	1	0.7300622761382672	0.1709548965274168
PD052-52_T_pyclone	45	1	0.04159524707137668	0.050277047553035886
PD052-F2_1703_pyclone	45	1	0.6533572562123289	0.20945408695919882
PD052-PDX52_F1_pyclone	46	1	0.5744993135768482	0.20215086828459608
PD052-52_T_pyclone	46	1	0.2633832797240268	0.10408177687523958
PD052-F2_1703_pyclone	46	1	0.5959562851502685	0.18908452700533385
PD052-PDX52_F1_pyclone	47	1	0.7077538117069	0.16847206124416916
PD052-52_T_pyclone	47	1	0.7249751171966711	0.15691537151398363
PD052-F2_1703_pyclone	47	1	0.13289892997094782	0.09080947448309906
PD052-PDX52_F1_pyclone	48	5	0.06601737057537739	0.025007388232777573
PD052-52_T_pyclone	48	5	0.21905338996341558	0.036759557701265294
PD052-F2_1703_pyclone	48	5	0.00146221472424133	0.004087809910722235
PD052-PDX52_F1_pyclone	49	1	0.612730074253844	0.164457902372394
PD052-52_T_pyclone	49	1	0.03061943396374684	0.03470457113552316
PD052-F2_1703_pyclone	49	1	0.806559274757125	0.10753527422889161
PD052-PDX52_F1_pyclone	50	1	0.8476227579005579	0.1156066905701474
PD052-52_T_pyclone	50	1	0.05541362497076592	0.05851225100671918
PD052-F2_1703_pyclone	50	1	0.8490662390772956	0.10074965644950896
PD052-PDX52_F1_pyclone	51	1	0.4539828123489318	0.17972370034886972
PD052-52_T_pyclone	51	1	0.2733145762545819	0.11074391742944008
PD052-F2_1703_pyclone	51	1	0.5160434772544247	0.22666668207573445
PD052-PDX52_F1_pyclone	52	1	0.8687607688173867	0.10896873548395387
PD052-52_T_pyclone	52	1	0.07230357956174538	0.07433763057309135
PD052-F2_1703_pyclone	52	1	0.6637559706779175	0.13505223903351607
PD052-PDX52_F1_pyclone	53	1	0.7702930988861938	0.13516114397654486
PD052-52_T_pyclone	53	1	0.06365895668799225	0.03865099394610219
PD052-F2_1703_pyclone	53	1	0.8038976115627056	0.10395283437054269
PD052-PDX52_F1_pyclone	54	1	0.6753106844330501	0.14132046722747754
PD052-52_T_pyclone	54	1	0.026553690216295157	0.030721359602854964
PD052-F2_1703_pyclone	54	1	0.7697118916630799	0.11241655866417502
PD052-PDX52_F1_pyclone	55	1	0.42357221399487005	0.13760966256199825
PD052-52_T_pyclone	55	1	0.1563986184056812	0.0570817635857919
PD052-F2_1703_pyclone	55	1	0.9044611170247193	0.07014839934958013
PD052-PDX52_F1_pyclone	56	1	0.35411369711729546	0.18048184963055894
PD052-52_T_pyclone	56	1	0.1251072416748762	0.08582586214929766
PD052-F2_1703_pyclone	56	1	0.7160244991827527	0.14087203178431057
PD052-PDX52_F1_pyclone	57	3	0.4043577127251139	0.08863225414952264
PD052-52_T_pyclone	57	3	0.35155220003708676	0.059697500970085755
PD052-F2_1703_pyclone	57	3	0.27578879299839226	0.04978075850239519
PD052-PDX52_F1_pyclone	58	1	0.35411369711729546	0.18048184963055894
PD052-52_T_pyclone	58	1	0.13289892997094782	0.09080947448309906
PD052-F2_1703_pyclone	58	1	0.7297396323360669	0.14002404490511386
PD052-PDX52_F1_pyclone	59	1	0.6751183589553206	0.21998922617098113
PD052-52_T_pyclone	59	1	0.06951792474699685	0.07984836424440932
PD052-F2_1703_pyclone	59	1	0.6575054091672365	0.22018926214603052
PD052-PDX52_F1_pyclone	60	1	0.7479523154089526	0.16179136371235744
PD052-52_T_pyclone	60	1	0.0588676470677733	0.061772736675175174
PD052-F2_1703_pyclone	60	1	0.8577640625482754	0.11136302977986616
PD052-PDX52_F1_pyclone	61	1	0.7297715723644821	0.12025681566045753
PD052-52_T_pyclone	61	1	0.347808858763296	0.06800880960735237
PD052-F2_1703_pyclone	61	1	0.6622458296210966	0.08226031858851576
PD052-PDX52_F1_pyclone	62	1	0.6456579808452232	0.17205609583894582
PD052-52_T_pyclone	62	1	0.48827497588805163	0.14576621196620598
PD052-F2_1703_pyclone	62	1	0.3777325857513799	0.1419639335960609
PD052-PDX52_F1_pyclone	63	1	0.7437157010713902	0.1013583954460164
PD052-52_T_pyclone	63	1	0.7345837418531264	0.22389065158593913
PD052-F2_1703_pyclone	63	1	0.8268259275997221	0.0844726858050536
PD052-PDX52_F1_pyclone	64	1	0.6596234755622788	0.14768821834751011
PD052-52_T_pyclone	64	1	0.03225141225165297	0.03629600432862815
PD052-F2_1703_pyclone	64	1	0.7614174995020249	0.11636317326975473
PD052-PDX52_F1_pyclone	65	1	0.686939436873503	0.13098730372030837
PD052-52_T_pyclone	65	1	0.20874516254847528	0.07618444704564763
PD052-F2_1703_pyclone	65	1	0.712801826709584	0.11332025603565198
PD052-PDX52_F1_pyclone	66	1	0.5175698015295944	0.20390855661718973
PD052-52_T_pyclone	66	1	0.04275420806453169	0.04644999240276722
PD052-F2_1703_pyclone	66	1	0.6010869579036554	0.12664500322675035
PD052-PDX52_F1_pyclone	67	1	0.3869832135822817	0.15644868982762544
PD052-52_T_pyclone	67	1	0.1313838033859448	0.1273057751306126
PD052-F2_1703_pyclone	67	1	0.4117468487987577	0.12801352365568555
PD052-PDX52_F1_pyclone	68	1	0.7293739534730506	0.10921153316000992
PD052-52_T_pyclone	68	1	0.13261991250234417	0.046560669416050915
PD052-F2_1703_pyclone	68	1	0.7956425949637341	0.08731697123558076
PD052-PDX52_F1_pyclone	69	1	0.28895909348730864	0.12260233967160329
PD052-52_T_pyclone	69	1	0.10797350826650963	0.05601022171193666
PD052-F2_1703_pyclone	69	1	0.17519890402046953	0.07337021289598235
PD052-PDX52_F1_pyclone	70	1	0.6757230726622422	0.13557919383739273
PD052-52_T_pyclone	70	1	0.02437324237541292	0.02857313975856596
PD052-F2_1703_pyclone	70	1	0.7043072880042346	0.12339522800500828
